29.51,-0.77754
29.52,-0.79854
29.53,-0.81834
29.54,-0.83689
29.55,-0.85412
29.56,-0.86998
29.57,-0.88442
29.58,-0.89737
29.59,-0.90878
29.6,-0.91859
29.61,-0.92674
29.62,-0.93319
29.63,-0.93786
29.64,-0.9407
29.65,-0.94166
29.66,-0.94086
29.67,-0.93846
29.68,-0.93452
29.69,-0.92906
29.7,-0.92214
29.71,-0.91379
29.72,-0.90404
29.73,-0.89295
29.74,-0.88055
29.75,-0.86688
29.76,-0.85197
29.77,-0.83587
29.78,-0.81863
29.79,-0.80027
29.8,-0.78084
29.81,-0.76037
29.82,-0.73891
29.83,-0.7165
29.84,-0.69318
29.85,-0.66898
29.86,-0.64395
29.87,-0.61813
29.88,-0.59155
29.89,-0.56425
29.9,-0.53628
29.91,-0.50768
29.92,-0.47848
29.93,-0.44872
29.94,-0.41845
29.95,-0.3877
29.96,-0.35651
29.97,-0.32493
29.98,-0.29299
29.99,-0.26073
30,-0.22819
30.01,-0.19542
30.02,-0.16245
30.03,-0.12931
30.04,-0.096063
30.05,-0.062732
30.06,-0.029362
30.07,0.0040081
30.08,0.037339
30.09,0.07059
30.1,0.10372
30.11,0.13669
30.12,0.16947
30.13,0.20201
30.14,0.23426
30.15,0.2662
30.16,0.29779
30.17,0.32897
30.18,0.35972
30.19,0.39
30.2,0.41975
30.21,0.44895
30.22,0.47756
30.23,0.50553
30.24,0.53282
30.25,0.5594
30.26,0.58523
30.27,0.61026
30.28,0.63446
30.29,0.65778
30.3,0.68019
30.31,0.70165
30.32,0.72211
30.33,0.74154
30.34,0.7599
30.35,0.77715
30.36,0.79325
30.37,0.80815
30.38,0.82182
30.39,0.83423
30.4,0.84532
30.41,0.85506
30.42,0.86342
30.43,0.87034
30.44,0.87579
30.45,0.87974
30.46,0.88213
30.47,0.88294
30.48,0.88229
30.49,0.88034
30.5,0.87714
30.51,0.87271
30.52,0.86708
30.53,0.86028
30.54,0.85234
30.55,0.84328
30.56,0.83315
30.57,0.82197
30.58,0.80976
30.59,0.79656
30.6,0.7824
30.61,0.7673
30.62,0.7513
30.63,0.73443
30.64,0.71672
30.65,0.69818
30.66,0.67887
30.67,0.6588
30.68,0.638
30.69,0.6165
30.7,0.59434
30.71,0.57155
30.72,0.54814
30.73,0.52416
30.74,0.49963
30.75,0.47458
30.76,0.44905
30.77,0.42305
30.78,0.39662
30.79,0.3698
30.8,0.3426
30.81,0.31507
30.82,0.28722
30.83,0.25909
30.84,0.23071
30.85,0.20211
30.86,0.17331
30.87,0.14435
30.88,0.11526
30.89,0.086064
30.9,0.056795
30.91,0.027481
30.92,-0.0018479
30.93,-0.031162
30.94,-0.060431
30.95,-0.089627
30.96,-0.11872
30.97,-0.14768
30.98,-0.17647
30.99,-0.20508
31,-0.23346
31.01,-0.26159
31.02,-0.28943
31.03,-0.31697
31.04,-0.34417
31.05,-0.37099
31.06,-0.39742
31.07,-0.42341
31.08,-0.44895
31.09,-0.474
31.1,-0.49853
31.11,-0.52251
31.12,-0.54591
31.13,-0.56871
31.14,-0.59087
31.15,-0.61237
31.16,-0.63316
31.17,-0.65323
31.18,-0.67255
31.19,-0.69108
31.2,-0.7088
31.21,-0.72567
31.22,-0.74167
31.23,-0.75677
31.24,-0.77093
31.25,-0.78413
31.26,-0.79633
31.27,-0.80752
31.28,-0.81765
31.29,-0.8267
31.3,-0.83465
31.31,-0.84145
31.32,-0.84708
31.33,-0.85151
31.34,-0.85471
31.35,-0.85665
31.36,-0.85731
31.37,-0.85642
31.38,-0.85379
31.39,-0.84948
31.4,-0.84354
31.41,-0.83604
31.42,-0.82702
31.43,-0.81655
31.44,-0.80468
31.45,-0.79147
31.46,-0.77698
31.47,-0.76126
31.48,-0.74437
31.49,-0.72637
31.5,-0.70731
31.51,-0.68726
31.52,-0.66626
31.53,-0.64438
31.54,-0.62168
31.55,-0.5982
31.56,-0.57401
31.57,-0.54917
31.58,-0.52372
31.59,-0.49774
31.6,-0.47127
31.61,-0.44437
31.62,-0.4171
31.63,-0.38952
31.64,-0.36168
31.65,-0.33364
31.66,-0.30545
31.67,-0.27719
31.68,-0.24889
31.69,-0.22062
31.7,-0.19244
31.71,-0.1644
31.72,-0.13656
31.73,-0.10898
31.74,-0.081709
31.75,-0.05481
31.76,-0.028339
31.77,-0.0023532
31.78,0.023091
31.79,0.047936
31.8,0.072125
31.81,0.095602
31.82,0.11831
31.83,0.14019
31.84,0.16118
31.85,0.18124
31.86,0.20029
31.87,0.21829
31.88,0.23518
31.89,0.2509
31.9,0.26539
31.91,0.2786
31.92,0.29047
31.93,0.30094
31.94,0.30996
31.95,0.31746
31.96,0.3234
31.97,0.32771
31.98,0.33034
31.99,0.33123
32,0.33025
32.01,0.32736
32.02,0.32263
32.03,0.31612
32.04,0.30792
32.05,0.29808
32.06,0.28667
32.07,0.27377
32.08,0.25945
32.09,0.24377
32.1,0.22681
32.11,0.20863
32.12,0.1893
32.13,0.16889
32.14,0.14748
32.15,0.12513
32.16,0.10191
32.17,0.077892
32.18,0.053144
32.19,0.027735
32.2,0.0017349
32.21,-0.024786
32.22,-0.051759
32.23,-0.079114
32.24,-0.10678
32.25,-0.13469
32.26,-0.16278
32.27,-0.19097
32.28,-0.21919
32.29,-0.24738
32.3,-0.27547
32.31,-0.30338
32.32,-0.33104
32.33,-0.3584
32.34,-0.38537
32.35,-0.41189
32.36,-0.43789
32.37,-0.4633
32.38,-0.48805
32.39,-0.51207
32.4,-0.53529
32.41,-0.55764
32.42,-0.57905
32.43,-0.59946
32.44,-0.61879
32.45,-0.63697
32.46,-0.65393
32.47,-0.66961
32.48,-0.68393
32.49,-0.69683
32.5,-0.70824
32.51,-0.71808
32.52,-0.72628
32.53,-0.73279
32.54,-0.73752
32.55,-0.74041
32.56,-0.74139
32.57,-0.74058
32.58,-0.73819
32.59,-0.73427
32.6,-0.72887
32.61,-0.72202
32.62,-0.71379
32.63,-0.70423
32.64,-0.69337
32.65,-0.68127
32.66,-0.66798
32.67,-0.65355
32.68,-0.63802
32.69,-0.62145
32.7,-0.60387
32.71,-0.58535
32.72,-0.56593
32.73,-0.54566
32.74,-0.52458
32.75,-0.50275
32.76,-0.48021
32.77,-0.45702
32.78,-0.43322
32.79,-0.40886
32.8,-0.38399
32.81,-0.35865
32.82,-0.3329
32.83,-0.30679
32.84,-0.28036
32.85,-0.25366
32.86,-0.22675
32.87,-0.19966
32.88,-0.17245
32.89,-0.14517
32.9,-0.11786
32.91,-0.090583
32.92,-0.063375
32.93,-0.036289
32.94,-0.0093723
32.95,0.017325
32.96,0.043755
32.97,0.069868
32.98,0.095616
32.99,0.12095
33,0.14582
33.01,0.17018
33.02,0.19399
33.03,0.21718
33.04,0.23972
33.05,0.26155
33.06,0.28262
33.07,0.3029
33.08,0.32232
33.09,0.34084
33.1,0.35841
33.11,0.37499
33.12,0.39052
33.13,0.40495
33.14,0.41824
33.15,0.43034
33.16,0.44119
33.17,0.45076
33.18,0.45899
33.19,0.46583
33.2,0.47124
33.21,0.47516
33.22,0.47755
33.23,0.47835
33.24,0.47796
33.25,0.47683
33.26,0.475
33.27,0.47253
33.28,0.46947
33.29,0.46587
33.3,0.46179
33.31,0.45726
33.32,0.45235
33.33,0.44711
33.34,0.44159
33.35,0.43583
33.36,0.42989
33.37,0.42383
33.38,0.41769
33.39,0.41152
33.4,0.40538
33.41,0.39931
33.42,0.39338
33.43,0.38762
33.44,0.3821
33.45,0.37685
33.46,0.37194
33.47,0.36742
33.48,0.36333
33.49,0.35973
33.5,0.35667
33.51,0.3542
33.52,0.35238
33.53,0.35124
33.54,0.35085
33.55,0.35135
33.56,0.3528
33.57,0.35515
33.58,0.35836
33.59,0.36238
33.6,0.36715
33.61,0.37262
33.62,0.37874
33.63,0.38547
33.64,0.39276
33.65,0.40054
33.66,0.40878
33.67,0.41742
33.68,0.42642
33.69,0.43571
33.7,0.44526
33.71,0.45501
33.72,0.4649
33.73,0.4749
33.74,0.48495
33.75,0.495
33.76,0.505
33.77,0.5149
33.78,0.52464
33.79,0.53419
33.8,0.54349
33.81,0.55248
33.82,0.56112
33.83,0.56936
33.84,0.57714
33.85,0.58443
33.86,0.59116
33.87,0.59728
33.88,0.60276
33.89,0.60753
33.9,0.61154
33.91,0.61475
33.92,0.61711
33.93,0.61856
33.94,0.61905
33.95,0.61785
33.96,0.61431
33.97,0.60849
33.98,0.60047
33.99,0.59031
34,0.5781
34.01,0.5639
34.02,0.54779
34.03,0.52984
34.04,0.51012
34.05,0.4887
34.06,0.46565
34.07,0.44105
34.08,0.41498
34.09,0.38749
34.1,0.35867
34.11,0.32858
34.12,0.2973
34.13,0.26491
34.14,0.23146
34.15,0.19704
34.16,0.16172
34.17,0.12557
34.18,0.088655
34.19,0.051058
34.2,0.012847
34.21,-0.025906
34.22,-0.065129
34.23,-0.10475
34.24,-0.14469
34.25,-0.18489
34.26,-0.22527
34.27,-0.26575
34.28,-0.30628
34.29,-0.34676
34.3,-0.38714
34.31,-0.42734
34.32,-0.46728
34.33,-0.5069
34.34,-0.54612
34.35,-0.58488
34.36,-0.62309
34.37,-0.66069
34.38,-0.6976
34.39,-0.73375
34.4,-0.76907
34.41,-0.80349
34.42,-0.83694
34.43,-0.86933
34.44,-0.90061
34.45,-0.9307
34.46,-0.95952
34.47,-0.98701
34.48,-1.0131
34.49,-1.0377
34.5,-1.0607
34.51,-1.0821
34.52,-1.1019
34.53,-1.1198
34.54,-1.1359
34.55,-1.1501
34.56,-1.1623
34.57,-1.1725
34.58,-1.1805
34.59,-1.1863
34.6,-1.1899
34.61,-1.1911
34.62,-1.1894
34.63,-1.1845
34.64,-1.1764
34.65,-1.1652
34.66,-1.1511
34.67,-1.1341
34.68,-1.1143
34.69,-1.092
34.7,-1.0671
34.71,-1.0398
34.72,-1.0101
34.73,-0.97824
34.74,-0.94427
34.75,-0.90828
34.76,-0.8704
34.77,-0.83072
34.78,-0.78935
34.79,-0.7464
34.8,-0.70197
34.81,-0.65617
34.82,-0.6091
34.83,-0.56087
34.84,-0.51159
34.85,-0.46135
34.86,-0.41027
34.87,-0.35845
34.88,-0.306
34.89,-0.25302
34.9,-0.19961
34.91,-0.14589
34.92,-0.091962
34.93,-0.037925
34.94,0.016111
34.95,0.070042
34.96,0.12376
34.97,0.17717
34.98,0.23015
34.99,0.2826
35,0.33442
35.01,0.3855
35.02,0.43574
35.03,0.48502
35.04,0.53325
35.05,0.58032
35.06,0.62612
35.07,0.67055
35.08,0.7135
35.09,0.75487
35.1,0.79455
35.11,0.83243
35.12,0.86841
35.13,0.90239
35.14,0.93426
35.15,0.96391
35.16,0.99123
35.17,1.0161
35.18,1.0385
35.19,1.0582
35.2,1.0752
35.21,1.0893
35.22,1.1005
35.23,1.1086
35.24,1.1136
35.25,1.1152
35.26,1.1138
35.27,1.1094
35.28,1.1022
35.29,1.0923
35.3,1.0799
35.31,1.0648
35.32,1.0474
35.33,1.0276
35.34,1.0056
35.35,0.98136
35.36,0.9551
35.37,0.92687
35.38,0.89675
35.39,0.86484
35.4,0.83124
35.41,0.79603
35.42,0.7593
35.43,0.72115
35.44,0.68167
35.45,0.64095
35.46,0.59909
35.47,0.55616
35.48,0.51228
35.49,0.46752
35.5,0.42198
35.51,0.37575
35.52,0.32893
35.53,0.2816
35.54,0.23386
35.55,0.1858
35.56,0.13751
35.57,0.089075
35.58,0.040599
35.59,-0.0078306
35.6,-0.056123
35.61,-0.10419
35.62,-0.15193
35.63,-0.19926
35.64,-0.24608
35.65,-0.29231
35.66,-0.33784
35.67,-0.3826
35.68,-0.42649
35.69,-0.46941
35.7,-0.51128
35.71,-0.552
35.72,-0.59148
35.73,-0.62963
35.74,-0.66635
35.75,-0.70156
35.76,-0.73517
35.77,-0.76707
35.78,-0.79719
35.79,-0.82543
35.8,-0.85169
35.81,-0.87588
35.82,-0.89792
35.83,-0.91771
35.84,-0.93516
35.85,-0.95018
35.86,-0.96267
35.87,-0.97254
35.88,-0.97971
35.89,-0.98408
35.9,-0.98556
35.91,-0.98519
35.92,-0.98411
35.93,-0.98232
35.94,-0.97983
35.95,-0.97667
35.96,-0.97284
35.97,-0.96835
35.98,-0.96322
35.99,-0.95746
36,-0.95108
36.01,-0.9441
36.02,-0.93653
36.03,-0.92838
36.04,-0.91967
36.05,-0.9104
36.06,-0.9006
36.07,-0.89026
36.08,-0.87942
36.09,-0.86807
36.1,-0.85623
36.11,-0.84392
36.12,-0.83115
36.13,-0.81793
36.14,-0.80427
36.15,-0.79018
36.16,-0.77569
36.17,-0.76079
36.18,-0.74551
36.19,-0.72986
36.2,-0.71385
36.21,-0.69749
36.22,-0.6808
36.23,-0.66379
36.24,-0.64647
36.25,-0.62885
36.26,-0.61095
36.27,-0.59278
36.28,-0.57435
36.29,-0.55568
36.3,-0.53678
36.31,-0.51766
36.32,-0.49834
36.33,-0.47882
36.34,-0.45912
36.35,-0.43926
36.36,-0.41924
36.37,-0.39908
36.38,-0.37879
36.39,-0.35838
36.4,-0.33787
36.41,-0.31728
36.42,-0.2966
36.43,-0.27586
36.44,-0.25507
36.45,-0.23425
36.46,-0.21339
36.47,-0.19252
36.48,-0.17166
36.49,-0.1508
36.5,-0.12997
36.51,-0.10918
36.52,-0.088446
36.53,-0.067771
36.54,-0.047174
36.55,-0.026667
36.56,-0.0062621
36.57,0.014027
36.58,0.034187
36.59,0.054207
36.6,0.074072
36.61,0.09377
36.62,0.11329
36.63,0.13261
36.64,0.15173
36.65,0.17064
36.66,0.18931
36.67,0.20773
36.68,0.2259
36.69,0.2438
36.7,0.26142
36.71,0.27874
36.72,0.29575
36.73,0.31244
36.74,0.3288
36.75,0.34481
36.76,0.36046
36.77,0.37574
36.78,0.39064
36.79,0.40513
36.8,0.41922
36.81,0.43288
36.82,0.4461
36.83,0.45887
36.84,0.47118
36.85,0.48302
36.86,0.49437
36.87,0.50522
36.88,0.51555
36.89,0.52535
36.9,0.53462
36.91,0.54334
36.92,0.55148
36.93,0.55906
36.94,0.56604
36.95,0.57241
36.96,0.57817
36.97,0.5833
36.98,0.58779
36.99,0.59162
37,0.59479
37.01,0.59727
37.02,0.59906
37.03,0.60014
37.04,0.60051
37.05,0.59974
37.06,0.59746
37.07,0.5937
37.08,0.58851
37.09,0.58192
37.1,0.57397
37.11,0.56469
37.12,0.55412
37.13,0.5423
37.14,0.52927
37.15,0.51506
37.16,0.49972
37.17,0.48327
37.18,0.46576
37.19,0.44722
37.2,0.4277
37.21,0.40722
37.22,0.38582
37.23,0.36355
37.24,0.34044
37.25,0.31653
37.26,0.29185
37.27,0.26645
37.28,0.24035
37.29,0.2136
37.3,0.18624
37.31,0.15829
37.32,0.12981
37.33,0.10082
37.34,0.07136
37.35,0.041474
37.36,0.011197
37.37,-0.019435
37.38,-0.050384
37.39,-0.081614
37.4,-0.11309
37.41,-0.14476
37.42,-0.17661
37.43,-0.20858
37.44,-0.24065
37.45,-0.27278
37.46,-0.30492
37.47,-0.33705
37.48,-0.36912
37.49,-0.40109
37.5,-0.43294
37.51,-0.46462
37.52,-0.49609
37.53,-0.52732
37.54,-0.55827
37.55,-0.5889
37.56,-0.61918
37.57,-0.64906
37.58,-0.67852
37.59,-0.70751
37.6,-0.73599
37.61,-0.76394
37.62,-0.7913
37.63,-0.81805
37.64,-0.84415
37.65,-0.86955
37.66,-0.89423
37.67,-0.91815
37.68,-0.94126
37.69,-0.96353
37.7,-0.98492
37.71,-1.0054
37.72,-1.0249
37.73,-1.0435
37.74,-1.061
37.75,-1.0774
37.76,-1.0928
37.77,-1.107
37.78,-1.12
37.79,-1.1318
37.8,-1.1424
37.81,-1.1517
37.82,-1.1596
37.83,-1.1662
37.84,-1.1714
37.85,-1.1752
37.86,-1.1774
37.87,-1.1782
37.88,-1.1774
37.89,-1.1751
37.9,-1.1713
37.91,-1.1661
37.92,-1.1594
37.93,-1.1515
37.94,-1.1424
37.95,-1.132
37.96,-1.1205
37.97,-1.1079
37.98,-1.0943
37.99,-1.0797
38,-1.0642
38.01,-1.0479
38.02,-1.0307
38.03,-1.0129
38.04,-0.99429
38.05,-0.97509
38.06,-0.95533
38.07,-0.93505
38.08,-0.91431
38.09,-0.89318
38.1,-0.8717
38.11,-0.84994
38.12,-0.82795
38.13,-0.80579
38.14,-0.78352
38.15,-0.76119
38.16,-0.73886
38.17,-0.71658
38.18,-0.69442
38.19,-0.67243
38.2,-0.65067
38.21,-0.6292
38.22,-0.60806
38.23,-0.58733
38.24,-0.56705
38.25,-0.54728
38.26,-0.52809
38.27,-0.50952
38.28,-0.49163
38.29,-0.47449
38.3,-0.45814
38.31,-0.44265
38.32,-0.42807
38.33,-0.41445
38.34,-0.40187
38.35,-0.39037
38.36,-0.38
38.37,-0.37084
38.38,-0.36293
38.39,-0.35632
38.4,-0.35109
38.41,-0.34728
38.42,-0.34495
38.43,-0.34417
38.44,-0.34475
38.45,-0.34648
38.46,-0.34928
38.47,-0.35309
38.48,-0.35786
38.49,-0.36353
38.5,-0.37004
38.51,-0.37732
38.52,-0.38532
38.53,-0.39398
38.54,-0.40323
38.55,-0.41303
38.56,-0.4233
38.57,-0.43399
38.58,-0.44504
38.59,-0.45638
38.6,-0.46797
38.61,-0.47973
38.62,-0.49162
38.63,-0.50356
38.64,-0.51551
38.65,-0.5274
38.66,-0.53916
38.67,-0.55075
38.68,-0.56209
38.69,-0.57314
38.7,-0.58383
38.71,-0.5941
38.72,-0.6039
38.73,-0.61315
38.74,-0.62181
38.75,-0.62981
38.76,-0.63709
38.77,-0.6436
38.78,-0.64927
38.79,-0.65404
38.8,-0.65785
38.81,-0.66065
38.82,-0.66238
38.83,-0.66296
38.84,-0.66219
38.85,-0.6599
38.86,-0.65614
38.87,-0.65095
38.88,-0.64438
38.89,-0.63647
38.9,-0.62726
38.91,-0.61679
38.92,-0.60512
38.93,-0.59229
38.94,-0.57833
38.95,-0.5633
38.96,-0.54723
38.97,-0.53018
38.98,-0.51218
38.99,-0.49328
39,-0.47352
39.01,-0.45295
39.02,-0.43162
39.03,-0.40955
39.04,-0.38681
39.05,-0.36343
39.06,-0.33945
39.07,-0.31493
39.08,-0.2899
39.09,-0.2644
39.1,-0.2385
39.11,-0.21221
39.12,-0.1856
39.13,-0.1587
39.14,-0.13156
39.15,-0.10423
39.16,-0.076736
39.17,-0.049136
39.18,-0.021469
39.19,0.0062193
39.2,0.033886
39.21,0.061486
39.22,0.088977
39.23,0.11631
39.24,0.14345
39.25,0.17035
39.26,0.19696
39.27,0.22325
39.28,0.24915
39.29,0.27465
39.3,0.29968
39.31,0.3242
39.32,0.34818
39.33,0.37156
39.34,0.3943
39.35,0.41637
39.36,0.4377
39.37,0.45827
39.38,0.47803
39.39,0.49693
39.4,0.51493
39.41,0.53198
39.42,0.54805
39.43,0.56308
39.44,0.57704
39.45,0.58987
39.46,0.60154
39.47,0.61201
39.48,0.62122
39.49,0.62913
39.5,0.6357
39.51,0.64089
39.52,0.64465
39.53,0.64694
39.54,0.64771
39.55,0.6472
39.56,0.64569
39.57,0.64324
39.58,0.63988
39.59,0.63567
39.6,0.63066
39.61,0.62489
39.62,0.61841
39.63,0.61126
39.64,0.6035
39.65,0.59517
39.66,0.58632
39.67,0.577
39.68,0.56725
39.69,0.55712
39.7,0.54666
39.71,0.53591
39.72,0.52493
39.73,0.51376
39.74,0.50245
39.75,0.49104
39.76,0.47958
39.77,0.46813
39.78,0.45672
39.79,0.44541
39.8,0.43424
39.81,0.42325
39.82,0.41251
39.83,0.40205
39.84,0.39192
39.85,0.38217
39.86,0.37284
39.87,0.36399
39.88,0.35567
39.89,0.3479
39.9,0.34076
39.91,0.33428
39.92,0.32851
39.93,0.32349
39.94,0.31929
39.95,0.31593
39.96,0.31348
39.97,0.31197
39.98,0.31145
39.99,0.31195
40,0.31341
40.01,0.31579
40.02,0.31904
40.03,0.32314
40.04,0.32802
40.05,0.33367
40.06,0.34002
40.07,0.34704
40.08,0.35469
40.09,0.36293
40.1,0.37171
40.11,0.38099
40.12,0.39074
40.13,0.4009
40.14,0.41144
40.15,0.42231
40.16,0.43348
40.17,0.44489
40.18,0.45652
40.19,0.46831
40.2,0.48023
40.21,0.49224
40.22,0.50428
40.23,0.51632
40.24,0.52833
40.25,0.54025
40.26,0.55204
40.27,0.56367
40.28,0.57508
40.29,0.58625
40.3,0.59712
40.31,0.60766
40.32,0.61782
40.33,0.62756
40.34,0.63685
40.35,0.64563
40.36,0.65386
40.37,0.66152
40.38,0.66854
40.39,0.67489
40.4,0.68053
40.41,0.68542
40.42,0.68952
40.43,0.69277
40.44,0.69515
40.45,0.69661
40.46,0.69711
40.47,0.69647
40.48,0.69457
40.49,0.69145
40.5,0.68714
40.51,0.68167
40.52,0.67509
40.53,0.66742
40.54,0.6587
40.55,0.64897
40.56,0.63825
40.57,0.62658
40.58,0.61401
40.59,0.60055
40.6,0.58625
40.61,0.57114
40.62,0.55525
40.63,0.53863
40.64,0.52129
40.65,0.50329
40.66,0.48465
40.67,0.4654
40.68,0.44559
40.69,0.42524
40.7,0.4044
40.71,0.38309
40.72,0.36134
40.73,0.3392
40.74,0.3167
40.75,0.29388
40.76,0.27076
40.77,0.24738
40.78,0.22377
40.79,0.19998
40.8,0.17603
40.81,0.15197
40.82,0.12781
40.83,0.10361
40.84,0.079384
40.85,0.055178
40.86,0.031024
40.87,0.0069562
40.88,-0.016991
40.89,-0.040783
40.9,-0.064386
40.91,-0.087765
40.92,-0.11089
40.93,-0.13371
40.94,-0.15621
40.95,-0.17835
40.96,-0.20009
40.97,-0.22141
40.98,-0.24225
40.99,-0.2626
41,-0.28241
41.01,-0.30166
41.02,-0.3203
41.03,-0.3383
41.04,-0.35564
41.05,-0.37226
41.06,-0.38815
41.07,-0.40326
41.08,-0.41756
41.09,-0.43102
41.1,-0.44359
41.11,-0.45526
41.12,-0.46598
41.13,-0.47571
41.14,-0.48443
41.15,-0.4921
41.16,-0.49868
41.17,-0.50415
41.18,-0.50846
41.19,-0.51158
41.2,-0.51347
41.21,-0.51411
41.22,-0.51389
41.23,-0.51324
41.24,-0.51216
41.25,-0.51067
41.26,-0.50878
41.27,-0.50651
41.28,-0.50385
41.29,-0.50084
41.3,-0.49747
41.31,-0.49376
41.32,-0.48973
41.33,-0.48537
41.34,-0.48072
41.35,-0.47577
41.36,-0.47053
41.37,-0.46503
41.38,-0.45927
41.39,-0.45326
41.4,-0.44702
41.41,-0.44056
41.42,-0.43389
41.43,-0.42701
41.44,-0.41996
41.45,-0.41272
41.46,-0.40532
41.47,-0.39777
41.48,-0.39008
41.49,-0.38226
41.5,-0.37432
41.51,-0.36628
41.52,-0.35815
41.53,-0.34994
41.54,-0.34165
41.55,-0.33331
41.56,-0.32492
41.57,-0.3165
41.58,-0.30806
41.59,-0.2996
41.6,-0.29115
41.61,-0.28271
41.62,-0.27429
41.63,-0.26592
41.64,-0.25758
41.65,-0.24931
41.66,-0.24112
41.67,-0.233
41.68,-0.22498
41.69,-0.21707
41.7,-0.20928
41.71,-0.20161
41.72,-0.19409
41.73,-0.18673
41.74,-0.17953
41.75,-0.17251
41.76,-0.16568
41.77,-0.15905
41.78,-0.15263
41.79,-0.14644
41.8,-0.14048
41.81,-0.13477
41.82,-0.12933
41.83,-0.12415
41.84,-0.11926
41.85,-0.11449
41.86,-0.10968
41.87,-0.10482
41.88,-0.099924
41.89,-0.09499
41.9,-0.090022
41.91,-0.085023
41.92,-0.079997
41.93,-0.074945
41.94,-0.069872
41.95,-0.064779
41.96,-0.059671
41.97,-0.05455
41.98,-0.049419
41.99,-0.04428
42,-0.039138
42.01,-0.033995
42.02,-0.028854
42.03,-0.023718
42.04,-0.018589
42.05,-0.013472
42.06,-0.0083689
42.07,-0.0032826
42.08,0.0017838
42.09,0.0068273
42.1,0.011845
42.11,0.016834
42.12,0.02179
42.13,0.026712
42.14,0.031597
42.15,0.03644
42.16,0.041239
42.17,0.045992
42.18,0.050694
42.19,0.055344
42.2,0.059939
42.21,0.064474
42.22,0.068948
42.23,0.073356
42.24,0.077698
42.25,0.081968
42.26,0.086165
42.27,0.090285
42.28,0.094325
42.29,0.098282
42.3,0.10215
42.31,0.10594
42.32,0.10963
42.33,0.11323
42.34,0.11673
42.35,0.12012
42.36,0.12342
42.37,0.12661
42.38,0.12969
42.39,0.13265
42.4,0.1355
42.41,0.13824
42.42,0.14085
42.43,0.14333
42.44,0.14569
42.45,0.14792
42.46,0.15001
42.47,0.15197
42.48,0.15379
42.49,0.15547
42.5,0.157
42.51,0.15838
42.52,0.15961
42.53,0.16069
42.54,0.16161
42.55,0.16236
42.56,0.16296
42.57,0.16339
42.58,0.16365
42.59,0.16373
42.6,0.16334
42.61,0.16218
42.62,0.16027
42.63,0.15765
42.64,0.15433
42.65,0.15034
42.66,0.1457
42.67,0.14044
42.68,0.13459
42.69,0.12817
42.7,0.1212
42.71,0.11371
42.72,0.10573
42.73,0.097271
42.74,0.088367
42.75,0.079042
42.76,0.06932
42.77,0.059225
42.78,0.048784
42.79,0.038019
42.8,0.026957
42.81,0.015622
42.82,0.0040389
42.83,-0.0077677
42.84,-0.019773
42.85,-0.031951
42.86,-0.044279
42.87,-0.056731
42.88,-0.069281
42.89,-0.081907
42.9,-0.094582
42.91,-0.10728
42.92,-0.11998
42.93,-0.13266
42.94,-0.14528
42.95,-0.15783
42.96,-0.17028
42.97,-0.18261
42.98,-0.19479
42.99,-0.2068
43,-0.2186
43.01,-0.23018
43.02,-0.24152
43.03,-0.25258
43.04,-0.26335
43.05,-0.27379
43.06,-0.28388
43.07,-0.29361
43.08,-0.30293
43.09,-0.31183
43.1,-0.32029
43.11,-0.32828
43.12,-0.33577
43.13,-0.34273
43.14,-0.34916
43.15,-0.35501
43.16,-0.36026
43.17,-0.3649
43.18,-0.36889
43.19,-0.37221
43.2,-0.37484
43.21,-0.37674
43.22,-0.3779
43.23,-0.3783
43.24,-0.37762
43.25,-0.37562
43.26,-0.37234
43.27,-0.36781
43.28,-0.36209
43.29,-0.3552
43.3,-0.34719
43.31,-0.3381
43.32,-0.32797
43.33,-0.31684
43.34,-0.30476
43.35,-0.29176
43.36,-0.27788
43.37,-0.26317
43.38,-0.24766
43.39,-0.2314
43.4,-0.21443
43.41,-0.19679
43.42,-0.17851
43.43,-0.15964
43.44,-0.14022
43.45,-0.1203
43.46,-0.099901
43.47,-0.079078
43.48,-0.057868
43.49,-0.036311
43.5,-0.014449
43.51,0.0076781
43.52,0.030029
43.53,0.052564
43.54,0.075241
43.55,0.09802
43.56,0.12086
43.57,0.14372
43.58,0.16656
43.59,0.18934
43.6,0.21202
43.61,0.23455
43.62,0.2569
43.63,0.27903
43.64,0.30089
43.65,0.32245
43.66,0.34366
43.67,0.36448
43.68,0.38488
43.69,0.4048
43.7,0.42422
43.71,0.44309
43.72,0.46137
43.73,0.47901
43.74,0.49598
43.75,0.51224
43.76,0.52775
43.77,0.54246
43.78,0.55634
43.79,0.56934
43.8,0.58142
43.81,0.59255
43.82,0.60268
43.83,0.61177
43.84,0.61978
43.85,0.62667
43.86,0.63239
43.87,0.63692
43.88,0.6402
43.89,0.6422
43.9,0.64288
43.91,0.64191
43.92,0.63905
43.93,0.63435
43.94,0.62785
43.95,0.61961
43.96,0.60969
43.97,0.59812
43.98,0.58496
43.99,0.57027
44,0.55409
44.01,0.53648
44.02,0.51749
44.03,0.49716
44.04,0.47555
44.05,0.45272
44.06,0.4287
44.07,0.40356
44.08,0.37734
44.09,0.3501
44.1,0.32188
44.11,0.29275
44.12,0.26274
44.13,0.23191
44.14,0.20032
44.15,0.168
44.16,0.13503
44.17,0.10143
44.18,0.067276
44.19,0.032607
44.2,-0.0025227
44.21,-0.038062
44.22,-0.073961
44.23,-0.11017
44.24,-0.14663
